scenario,research_pct,scale_pct,speed_pct,speed_multiplier_assumption,budget_used,manual_pnl_proxy
linear_rank_proxy,16,48,36,0.388,50000.0,110065.31395662151
linear_rank_proxy,16,49,35,0.38,50000.0,110030.93566754149
linear_rank_proxy,16,47,37,0.396,50000.0,109962.17908938142
linear_rank_proxy,17,48,35,0.38,50000.0,109927.63989650577
linear_rank_proxy,15,49,36,0.388,50000.0,109903.60215473032
linear_rank_proxy,17,47,36,0.388,50000.0,109892.56804565131
linear_rank_proxy,15,48,37,0.396,50000.0,109869.9594864882
linear_rank_proxy,16,50,34,0.372,50000.0,109859.04422214135
linear_rank_proxy,17,49,34,0.372,50000.0,109822.42434394232
linear_rank_proxy,15,50,35,0.38,50000.0,109802.674150004
linear_rank_proxy,16,46,38,0.404,50000.0,109721.53106582124
linear_rank_proxy,17,46,37,0.396,50000.0,109717.2087913788
linear_rank_proxy,15,47,38,0.404,50000.0,109701.74614527766
linear_rank_proxy,17,50,33,0.364,50000.0,109576.92138796081
linear_rank_proxy,15,51,34,0.372,50000.0,109567.17547230923
linear_rank_proxy,16,51,33,0.364,50000.0,109549.63962042105
linear_rank_proxy,18,47,35,0.38,50000.0,109525.09141726056
linear_rank_proxy,18,48,34,0.372,50000.0,109489.36351324772
linear_rank_proxy,18,46,36,0.388,50000.0,109417.90770522211
linear_rank_proxy,14,49,37,0.396,50000.0,109401.70635763387
optimistic_rank_proxy,19,58,23,0.4836665218650176,50000.0,204930.6237979752
optimistic_rank_proxy,18,59,23,0.4836665218650176,50000.0,204885.7682442966
optimistic_rank_proxy,18,58,24,0.49191835884530855,50000.0,204840.57265108312
optimistic_rank_proxy,19,57,24,0.49191835884530855,50000.0,204809.65169574117
optimistic_rank_proxy,19,59,22,0.47523326078587436,50000.0,204804.3439359114
optimistic_rank_proxy,18,60,22,0.47523326078587436,50000.0,204686.3248758884
optimistic_rank_proxy,20,57,23,0.4836665218650176,50000.0,204615.62511975988
optimistic_rank_proxy,20,58,22,0.47523326078587436,50000.0,204565.17464976947
optimistic_rank_proxy,18,57,25,0.5,50000.0,204561.31609137327
optimistic_rank_proxy,17,59,24,0.49191835884530855,50000.0,204474.1878816702
optimistic_rank_proxy,19,56,25,0.5,50000.0,204452.08785943312
optimistic_rank_proxy,17,60,23,0.4836665218650176,50000.0,204446.20177244727
optimistic_rank_proxy,19,60,21,0.4666060555964672,50000.0,204419.03940223387
optimistic_rank_proxy,20,56,24,0.49191835884530855,50000.0,204416.47229901876
optimistic_rank_proxy,17,58,25,0.5,50000.0,204270.91869510236
optimistic_rank_proxy,20,59,21,0.4666060555964672,50000.0,204253.27207442926
optimistic_rank_proxy,18,61,21,0.4666060555964672,50000.0,204230.55958383542
optimistic_rank_proxy,17,61,22,0.47523326078587436,50000.0,204176.47816152067
optimistic_rank_proxy,18,56,26,0.5079215610874228,50000.0,204057.61892805452
optimistic_rank_proxy,21,57,22,0.47523326078587436,50000.0,203998.78742565867
pessimistic_rank_proxy,14,42,44,0.33349038524102015,50000.0,65062.63303308071
pessimistic_rank_proxy,14,41,45,0.3414953415699773,50000.0,65019.199471085
pessimistic_rank_proxy,15,42,43,0.3255758852359888,50000.0,65009.03569355601
pessimistic_rank_proxy,14,43,43,0.3255758852359888,50000.0,65006.49975196314
pessimistic_rank_proxy,15,41,44,0.33349038524102015,50000.0,64999.94052410693
pessimistic_rank_proxy,15,43,42,0.3177528874665041,50000.0,64918.09099207386
pessimistic_rank_proxy,15,40,45,0.3414953415699773,50000.0,64888.144826634496
pessimistic_rank_proxy,14,40,46,0.3495897433790099,50000.0,64873.63764119049
pessimistic_rank_proxy,14,44,42,0.3177528874665041,50000.0,64853.40694382305
pessimistic_rank_proxy,13,42,45,0.3414953415699773,50000.0,64822.735219085356
pessimistic_rank_proxy,13,43,44,0.33349038524102015,50000.0,64800.97775856084
pessimistic_rank_proxy,13,41,46,0.3495897433790099,50000.0,64745.68239355054
pessimistic_rank_proxy,15,44,41,0.31002247498779745,50000.0,64729.81600972217
pessimistic_rank_proxy,16,41,43,0.3255758852359888,50000.0,64725.60447632862
pessimistic_rank_proxy,16,42,42,0.3177528874665041,50000.0,64699.90652404737
pessimistic_rank_proxy,13,44,43,0.3255758852359888,50000.0,64682.91427187025
pessimistic_rank_proxy,15,39,46,0.3495897433790099,50000.0,64671.03463409461
pessimistic_rank_proxy,16,40,44,0.33349038524102015,50000.0,64648.288692264905
pessimistic_rank_proxy,14,39,47,0.35777261297507923,50000.0,64623.42995537116
pessimistic_rank_proxy,14,45,41,0.31002247498779745,50000.0,64606.01002382138
